"72","2022-01-13 17:23:24","440858"
"72","2022-01-13 17:23:24","604132"
"72","2022-01-13 17:23:24","565074"
"72","2022-01-13 17:23:24","386168"
"72","2022-01-13 17:23:24","391742"
"74","2022-02-17 13:42:28","105577"
"74","2022-02-17 13:42:28","63736"
"74","2022-02-17 13:42:28","184551"
"74","2022-02-17 13:42:28","378183"
"74","2022-02-17 13:42:28","602029"
"74","2022-02-17 13:42:28","447312"
"74","2022-02-17 13:42:28","562818"
"74","2022-02-17 13:42:28","538821"
"74","2022-02-17 13:42:28","105684"
"74","2022-02-17 13:42:28","43257"
"74","2022-02-17 13:42:28","351465"
"74","2022-02-17 13:42:28","135179"
"74","2022-02-17 13:42:28","257366"
"74","2022-02-17 13:42:28","516725"
"74","2022-02-17 13:42:28","252210"
"74","2022-02-17 13:42:28","286474"
"74","2022-02-17 13:42:28","334721"
"74","2022-02-17 13:42:28","92794"
"74","2022-02-17 13:42:28","254435"
"74","2022-02-17 13:42:28","14884"
"74","2022-02-17 13:42:28","92499"
"74","2022-02-17 13:42:28","450329"
"74","2022-02-17 13:42:28","81161"
"74","2022-02-17 13:42:28","370589"
"74","2022-02-17 13:42:28","198589"
"75","2022-03-03 22:14:15","269736"
"75","2022-03-03 22:14:15","292791"
"75","2022-03-03 22:14:15","474364"
"75","2022-03-03 22:14:15","253656"
"75","2022-03-03 22:14:15","475448"
"75","2022-03-03 22:14:15","613627"
"75","2022-03-03 22:14:15","512152"
"75","2022-03-03 22:14:15","496243"
"75","2022-03-03 22:14:15","162669"
"75","2022-03-03 22:14:15","516623"
"75","2022-03-03 22:14:15","461556"
"75","2022-03-03 22:14:15","48277"
"75","2022-03-03 22:14:15","394423"
"75","2022-03-03 22:14:15","203492"
"75","2022-03-03 22:14:15","519138"
"75","2022-03-03 22:14:15","409119"
"75","2022-03-03 22:14:15","308713"
"75","2022-03-03 22:14:15","187052"
"75","2022-03-03 22:14:15","209713"
"75","2022-03-03 22:14:15","48141"
"75","2022-03-20 05:27:03","110273"
"75","2022-03-20 05:27:03","565758"
"75","2022-03-20 05:27:03","535485"
"75","2022-03-20 05:27:03","92818"
"75","2022-03-20 05:27:03","363916"
"75","2022-03-20 05:27:03","141374"
"75","2022-01-15 04:34:05","439914"
"75","2022-01-15 04:34:05","251389"
"75","2022-01-15 04:34:05","201405"
"75","2022-01-15 04:34:05","405324"
"75","2022-01-15 04:34:05","399163"
"75","2022-01-15 04:34:05","555058"
"75","2022-01-15 04:34:05","189703"
"75","2022-01-15 04:34:05","420489"
"75","2022-01-15 04:34:05","296984"
"75","2022-01-15 04:34:05","215202"
"75","2022-01-15 04:34:05","327869"
"76","2022-02-28 06:43:40","217779"
"76","2022-02-28 06:43:40","304851"
"76","2022-02-28 06:43:40","451897"
"76","2022-02-28 06:43:40","132219"
"76","2022-02-28 06:43:40","475447"
"76","2022-02-28 06:43:40","387383"
"76","2022-02-28 06:43:40","296276"
"76","2022-02-28 06:43:40","305417"
"76","2022-02-28 06:43:40","477681"
"77","2022-03-04 08:52:26","615879"
"77","2022-03-04 08:52:26","438038"
"77","2022-03-04 08:52:26","7539"
"77","2022-03-04 08:52:26","11609"
"77","2022-03-04 08:52:26","592100"
"77","2022-03-04 08:52:26","579000"
"77","2022-03-04 08:52:26","83837"
"77","2022-03-04 08:52:26","586712"
"77","2022-03-04 08:52:26","598570"
"77","2022-03-04 08:52:26","1843"
"77","2022-03-04 08:52:26","347726"
"77","2022-03-04 08:52:26","111601"
"77","2022-03-04 08:52:26","20450"
"77","2022-03-04 08:52:26","85268"
"77","2022-03-04 08:52:26","463255"
"77","2022-03-04 08:52:26","155828"
"77","2022-03-04 08:52:26","545640"
"77","2022-03-04 08:52:26","77617"
"77","2022-03-04 08:52:26","450464"
"77","2022-03-04 08:52:26","158503"
"77","2022-03-04 08:52:26","231974"
"77","2022-03-04 08:52:26","276486"
"77","2022-03-04 08:52:26","230985"
"77","2022-01-18 09:49:59","376167"
"77","2022-01-18 09:49:59","582876"
"77","2022-01-18 09:49:59","214638"
"77","2022-01-18 09:49:59","403373"
"77","2022-01-18 09:49:59","600462"
"77","2022-01-18 09:49:59","40361"
"77","2022-01-18 09:49:59","171894"
"77","2022-01-18 09:49:59","539237"
"77","2022-01-18 09:49:59","281765"
"77","2022-01-18 09:49:59","622288"
"77","2022-01-18 09:49:59","614286"
"77","2022-01-18 09:49:59","288919"
"77","2022-01-18 09:49:59","18603"
"77","2022-01-18 09:49:59","467189"
"77","2022-01-18 09:49:59","101661"
"77","2022-01-18 09:49:59","192598"
"77","2022-01-18 09:49:59","149887"
"77","2022-01-18 09:49:59","300154"
"77","2022-01-18 09:49:59","158711"
"77","2022-01-18 09:49:59","462564"
"77","2022-01-18 09:49:59","100564"
"77","2022-01-18 09:49:59","464402"
"77","2022-01-18 09:49:59","618237"
"77","2022-01-18 09:49:59","579953"
"77","2022-01-18 09:49:59","544165"
"77","2022-01-18 09:49:59","394081"
"78","2022-03-05 03:19:54","197397"
"78","2022-03-05 03:19:54","94304"
"78","2022-03-05 03:19:54","497192"
"78","2022-03-05 03:19:54","130215"
"78","2022-03-05 03:19:54","579361"
"78","2022-03-05 03:19:54","420854"
"78","2022-03-05 03:19:54","242111"
"78","2022-03-05 03:19:54","188032"
"78","2022-03-05 03:19:54","384109"
"78","2022-03-05 03:19:54","203828"
"78","2022-03-05 03:19:54","497523"
"78","2022-03-05 03:19:54","597320"
"78","2022-03-05 03:19:54","57761"
"78","2022-03-05 03:19:54","472859"
"78","2022-03-05 03:19:54","585171"
"78","2022-03-05 03:19:54","73381"
"78","2022-03-05 03:19:54","421032"
"78","2022-03-05 03:19:54","153146"
"78","2022-04-14 13:42:36","466754"
"79","2022-04-01 18:31:51","167347"
"79","2022-04-01 18:31:51","55365"
"79","2022-04-01 18:31:51","370781"
"79","2022-04-01 18:31:51","167054"
"79","2022-04-01 18:31:51","87819"
"79","2022-04-01 18:31:51","165993"
"79","2022-04-01 18:31:51","323295"
"79","2022-04-01 18:31:51","510738"
"79","2022-04-01 18:31:51","254093"
"79","2022-04-01 18:31:51","119557"
"79","2022-01-19 20:20:50","488944"
"79","2022-01-19 20:20:50","109997"
"79","2022-01-19 20:20:50","310785"
"79","2022-01-19 20:20:50","495793"
"79","2022-01-19 20:20:50","239421"
"79","2022-01-19 20:20:50","23601"
"79","2022-01-19 20:20:50","483459"
"79","2022-01-19 20:20:50","258706"
"79","2022-01-19 20:20:50","402883"
"79","2022-01-19 20:20:50","556796"
"79","2022-01-19 20:20:50","69693"
"79","2022-01-19 20:20:50","183966"
"79","2022-01-19 20:20:50","447504"
"79","2022-01-19 20:20:50","132380"
"79","2022-01-19 20:20:50","41010"
"79","2022-03-29 09:32:31","265687"
"79","2022-03-29 09:32:31","534367"
"79","2022-03-29 09:32:31","164552"
"79","2022-03-29 09:32:31","59984"
"79","2022-03-29 09:32:31","413856"
"79","2022-03-29 09:32:31","166136"
"79","2022-03-29 09:32:31","39410"
"79","2022-03-29 09:32:31","64619"
"79","2022-03-29 09:32:31","372344"
"79","2022-03-29 09:32:31","76065"
"79","2022-03-29 09:32:31","161587"
"79","2022-03-29 09:32:31","512087"
"79","2022-03-29 09:32:31","146183"
"79","2022-03-29 09:32:31","616664"
"79","2022-03-29 09:32:31","501198"
"79","2022-03-29 09:32:31","130772"
"79","2022-03-29 09:32:31","268012"
"79","2022-03-29 09:32:31","74291"
"79","2022-03-29 09:32:31","161307"
"79","2022-03-29 09:32:31","124173"
"79","2022-03-29 09:32:31","275913"
"79","2022-03-29 09:32:31","17914"
"79","2022-03-29 09:32:31","5968"
"79","2022-03-29 09:32:31","606492"
"79","2022-03-29 09:32:31","288209"
"79","2022-03-29 09:32:31","339442"
"79","2022-03-29 09:32:31","9379"
"79","2022-03-29 09:32:31","524275"
"80","2022-04-03 03:35:03","601150"
"80","2022-04-03 03:35:03","148252"
"80","2022-04-03 03:35:03","195247"
"80","2022-04-03 03:35:03","625541"
"80","2022-04-03 03:35:03","411020"
"80","2022-04-03 03:35:03","254436"
"80","2022-04-03 03:35:03","108571"
"80","2022-04-03 03:35:03","541286"
"80","2022-04-03 03:35:03","62851"
"80","2022-04-03 03:35:03","102312"
"80","2022-04-03 03:35:03","292478"
"80","2022-04-03 03:35:03","365694"
"80","2022-04-03 03:35:03","561032"
"80","2022-04-03 03:35:03","547048"
"80","2022-04-03 03:35:03","428473"
"80","2022-04-03 03:35:03","49425"
"80","2022-04-03 03:35:03","86523"
"80","2022-04-03 03:35:03","594980"
"80","2022-04-03 03:35:03","249293"
"80","2022-04-03 03:35:03","288680"
"80","2022-04-03 03:35:03","153459"
"80","2022-04-03 03:35:03","316077"
"80","2022-04-03 03:35:03","443237"
"80","2022-04-03 03:35:03","36569"
"80","2022-04-03 03:35:03","328900"
"80","2022-01-04 05:50:44","54266"
"80","2022-01-04 05:50:44","606790"
"80","2022-03-21 17:43:29","347980"
"80","2022-03-21 17:43:29","197363"
"80","2022-03-21 17:43:29","137322"
"80","2022-03-21 17:43:29","601101"
"80","2022-03-21 17:43:29","354072"
"81","2022-01-22 23:29:32","231287"
"81","2022-01-22 23:29:32","357316"
"81","2022-01-22 23:29:32","564648"
"81","2022-01-22 23:29:32","532237"
"81","2022-01-22 23:29:32","18599"
"81","2022-01-22 23:29:32","417789"
"81","2022-02-16 10:35:18","305245"
"85","2022-03-22 02:09:34","391538"
"85","2022-03-22 02:09:34","247294"
"85","2022-03-22 02:09:34","312937"
"85","2022-03-22 02:09:34","71467"
"85","2022-03-22 02:09:34","374662"
"85","2022-03-22 02:09:34","13905"
"85","2022-03-22 02:09:34","537748"
"85","2022-03-22 02:09:34","531281"
"85","2022-03-22 02:09:34","569418"
"85","2022-03-22 02:09:34","306747"
"85","2022-03-22 02:09:34","402556"
"85","2022-03-22 02:09:34","438900"
"85","2022-03-22 02:09:34","120709"
"85","2022-04-14 06:36:40","413166"
"85","2022-04-14 06:36:40","271395"
"85","2022-04-14 06:36:40","314184"
"85","2022-04-14 06:36:40","1932"
"85","2022-04-14 06:36:40","620788"
"85","2022-04-14 06:36:40","45271"
"85","2022-04-14 06:36:40","483298"
"85","2022-04-14 06:36:40","193984"
"85","2022-04-14 06:36:40","422762"
"85","2022-04-14 06:36:40","418195"
"85","2022-04-14 06:36:40","404794"
"85","2022-04-14 06:36:40","6199"
"85","2022-04-14 06:36:40","191933"
"85","2022-04-14 06:36:40","19043"
"85","2022-04-14 06:36:40","88567"
"85","2022-04-14 06:36:40","18558"
"85","2022-04-14 06:36:40","422148"
"85","2022-04-14 06:36:40","424297"
"85","2022-04-14 06:36:40","522132"
"85","2022-04-14 06:36:40","108638"
"85","2022-04-14 06:36:40","543969"
"86","2022-03-09 05:10:27","206684"
"86","2022-04-13 19:54:09","420311"
"86","2022-04-13 19:54:09","362962"
"86","2022-04-13 19:54:09","303909"
"86","2022-04-13 19:54:09","105408"
"86","2022-04-13 19:54:09","432296"
"86","2022-04-13 19:54:09","195435"
"86","2022-04-13 19:54:09","350636"
"86","2022-04-13 19:54:09","217051"
"86","2022-04-13 19:54:09","505488"
"86","2022-04-13 19:54:09","81016"
"86","2022-04-13 19:54:09","104319"
"86","2022-04-13 19:54:09","320519"
"86","2022-04-13 19:54:09","568348"
"86","2022-04-13 19:54:09","277938"
"86","2022-04-13 19:54:09","326391"
"86","2022-04-13 19:54:09","453745"
"86","2022-04-13 19:54:09","56760"
"86","2022-04-13 19:54:09","108184"
"86","2022-04-13 19:54:09","375270"
"86","2022-04-13 19:54:09","492698"
"86","2022-04-13 19:54:09","18936"
"86","2022-04-13 19:54:09","431672"
"86","2022-04-13 19:54:09","245583"
"86","2022-04-13 19:54:09","377042"
"86","2022-04-13 19:54:09","562439"
"87","2022-04-08 10:47:36","401421"
"87","2022-04-08 10:47:36","561463"
"87","2022-04-08 10:47:36","355695"
"87","2022-04-08 10:47:36","230820"
"87","2022-04-08 10:47:36","109652"
"87","2022-04-08 10:47:36","532891"
"87","2022-04-08 10:47:36","471209"
"87","2022-04-08 10:47:36","69264"
"87","2022-04-08 10:47:36","247071"
"87","2022-04-08 10:47:36","376729"
"87","2022-04-08 10:47:36","380884"
"87","2022-04-08 10:47:36","225013"
"87","2022-04-08 10:47:36","171151"
"87","2022-04-08 10:47:36","323525"
"87","2022-04-08 10:47:36","391048"
"87","2022-04-08 10:47:36","599850"
"87","2022-04-08 10:47:36","35447"
"87","2022-04-08 10:47:36","102198"
"87","2022-04-08 10:47:36","161373"
"87","2022-04-08 10:47:36","218451"
"87","2022-04-08 10:47:36","168412"
"87","2022-04-08 10:47:36","443478"
"87","2022-04-08 10:47:36","607067"
"87","2022-03-15 21:44:52","322503"
"87","2022-03-15 21:44:52","385193"
"87","2022-03-15 21:44:52","222117"
"87","2022-03-15 21:44:52","37070"
"87","2022-03-15 21:44:52","239317"
"87","2022-03-15 21:44:52","271023"
"87","2022-03-15 21:44:52","540884"
"87","2022-03-15 21:44:52","386508"
"87","2022-03-15 21:44:52","350087"
"87","2022-03-15 21:44:52","276502"
"87","2022-03-15 21:44:52","509416"
"87","2022-03-15 21:44:52","477256"
"87","2022-03-15 21:44:52","397807"
"87","2022-03-15 21:44:52","141725"
"87","2022-03-15 21:44:52","558909"
"87","2022-03-15 21:44:52","581928"
"87","2022-03-15 21:44:52","562791"
"87","2022-03-15 21:44:52","340794"
"87","2022-03-15 21:44:52","186610"
"87","2022-03-15 21:44:52","585185"
"87","2022-03-15 21:44:52","102360"
"87","2022-03-15 21:44:52","547001"
"87","2022-03-15 21:44:52","296151"
"87","2022-03-15 21:44:52","110438"
"87","2022-03-15 21:44:52","425564"
"87","2022-03-15 21:44:52","168758"
"87","2022-04-03 14:44:48","148167"
"87","2022-04-03 14:44:48","322316"
"87","2022-04-03 14:44:48","30362"
"87","2022-04-03 14:44:48","385245"
"87","2022-04-03 14:44:48","303728"
"88","2022-02-11 16:12:53","95954"
"88","2022-02-11 16:12:53","350627"
"89","2022-03-15 17:51:33","438218"
"89","2022-03-15 17:51:33","493888"
"89","2022-03-15 17:51:33","158189"
"89","2022-03-15 17:51:33","135234"
"89","2022-03-15 17:51:33","425241"
"89","2022-03-15 17:51:33","396914"
"89","2022-03-15 17:51:33","97313"
"89","2022-03-15 17:51:33","28604"
"89","2022-03-15 17:51:33","170993"
"89","2022-03-15 17:51:33","567130"
"89","2022-03-15 17:51:33","1139"
"89","2022-03-15 17:51:33","182628"
"89","2022-03-15 17:51:33","296276"
"89","2022-03-15 17:51:33","218378"
"89","2022-03-15 17:51:33","382274"
"89","2022-03-15 17:51:33","559945"
"89","2022-03-15 17:51:33","263213"
"89","2022-03-15 17:51:33","109176"
"89","2022-03-15 17:51:33","28439"
"89","2022-03-15 17:51:33","452440"
"89","2022-03-15 17:51:33","375938"
"89","2022-02-23 07:42:25","146307"
"89","2022-02-23 07:42:25","110491"
"89","2022-02-23 07:42:25","214200"
"89","2022-02-23 07:42:25","569351"
"89","2022-02-23 07:42:25","427931"
"89","2022-02-23 07:42:25","13372"
"89","2022-02-23 07:42:25","489122"
"89","2022-02-23 07:42:25","524523"
"89","2022-02-23 07:42:25","458852"
"89","2022-02-23 07:42:25","275259"
"89","2022-02-23 07:42:25","396453"
"89","2022-02-23 07:42:25","122316"
"89","2022-02-23 07:42:25","454226"
"89","2022-02-23 07:42:25","321660"
"89","2022-02-23 07:42:25","66455"
"89","2022-02-23 07:42:25","299287"
"89","2022-02-23 07:42:25","599889"
"89","2022-02-23 07:42:25","105171"
"89","2022-02-23 07:42:25","518753"
"89","2022-03-24 16:35:08","164576"
"89","2022-03-24 16:35:08","455114"
"89","2022-03-24 16:35:08","493449"
"89","2022-03-24 16:35:08","526613"
"89","2022-03-24 16:35:08","168916"
"89","2022-03-24 16:35:08","341097"
"90","2022-04-04 04:27:14","21214"
"90","2022-04-04 04:27:14","236077"
"90","2022-04-04 04:27:14","74560"
"90","2022-04-04 04:27:14","242583"
"90","2022-04-04 04:27:14","582201"
"90","2022-04-04 04:27:14","473527"
"90","2022-04-04 04:27:14","315072"
"90","2022-04-04 04:27:14","77329"
"90","2022-04-04 04:27:14","128250"
"90","2022-04-04 04:27:14","203288"
"90","2022-04-04 04:27:14","91592"
"90","2022-04-04 04:27:14","604434"
"90","2022-04-04 04:27:14","588243"
"90","2022-04-04 04:27:14","592658"
"90","2022-04-04 04:27:14","458754"
"90","2022-04-04 04:27:14","33511"
"90","2022-04-04 04:27:14","238712"
"90","2022-04-04 04:27:14","338070"
"90","2022-04-04 04:27:14","90492"
"90","2022-04-04 04:27:14","448972"
"90","2022-04-04 04:27:14","429071"
"90","2022-04-04 04:27:14","28615"
"90","2022-04-04 04:27:14","55120"
"90","2022-04-04 04:27:14","115206"
"90","2022-03-31 21:52:53","81849"
"90","2022-03-31 21:52:53","194046"
"90","2022-01-18 15:50:26","438425"
"90","2022-01-18 15:50:26","19357"
"90","2022-01-18 15:50:26","496626"
"90","2022-01-18 15:50:26","627245"
"90","2022-01-18 15:50:26","588766"
"90","2022-01-18 15:50:26","129557"
"90","2022-01-18 15:50:26","581768"
"90","2022-01-18 15:50:26","288099"
"90","2022-01-18 15:50:26","439803"
"90","2022-01-18 15:50:26","588843"
"90","2022-01-18 15:50:26","14228"
"90","2022-01-18 15:50:26","239253"
"90","2022-01-18 15:50:26","395847"
"90","2022-01-18 15:50:26","440849"
"90","2022-01-18 15:50:26","131428"
"90","2022-01-18 15:50:26","483421"
"91","2022-01-05 20:50:54","435636"
"91","2022-01-05 20:50:54","50851"
"91","2022-01-05 20:50:54","562750"
"91","2022-01-05 20:50:54","584945"
"91","2022-01-05 20:50:54","510302"
"91","2022-01-05 20:50:54","570290"
"91","2022-01-05 20:50:54","190474"
"91","2022-01-05 20:50:54","194066"
"91","2022-01-05 20:50:54","176608"
"91","2022-01-05 20:50:54","265091"
"91","2022-01-05 20:50:54","490125"
"91","2022-01-05 20:50:54","579344"
"91","2022-01-05 20:50:54","265901"
"91","2022-01-05 20:50:54","74322"
"91","2022-01-05 20:50:54","520007"
"91","2022-01-05 20:50:54","272112"
"91","2022-01-05 20:50:54","270335"
"91","2022-01-05 20:50:54","616525"
"91","2022-01-05 20:50:54","66109"
"91","2022-01-05 20:50:54","200736"
"91","2022-01-05 20:50:54","123888"
"91","2022-03-10 02:43:20","558314"
"91","2022-03-10 02:43:20","120461"
"91","2022-03-10 02:43:20","73909"
"91","2022-03-10 02:43:20","359322"
"91","2022-03-10 02:43:20","520292"
"91","2022-03-10 02:43:20","196709"
"91","2022-03-10 02:43:20","588440"
"91","2022-03-10 02:43:20","179633"
"91","2022-03-10 02:43:20","124736"
"91","2022-03-10 02:43:20","31011"
"91","2022-03-10 02:43:20","519414"
"91","2022-03-10 02:43:20","334092"
"91","2022-03-10 02:43:20","416311"
"91","2022-03-10 02:43:20","108279"
"91","2022-03-10 02:43:20","570185"
"91","2022-03-10 02:43:20","332268"
"91","2022-03-10 02:43:20","236976"
"91","2022-02-01 04:30:28","359333"
"91","2022-02-01 04:30:28","622898"
"91","2022-02-01 04:30:28","528121"
"91","2022-02-01 04:30:28","193986"
"91","2022-02-01 04:30:28","180321"
"91","2022-02-01 04:30:28","66660"
"91","2022-02-01 04:30:28","1130"
"91","2022-02-01 04:30:28","446310"
"91","2022-02-01 04:30:28","300482"
"91","2022-02-01 04:30:28","328743"
"91","2022-02-01 04:30:28","196023"
"91","2022-02-01 04:30:28","535488"
"91","2022-02-01 04:30:28","210962"
"91","2022-02-01 04:30:28","226639"
"91","2022-02-01 04:30:28","229183"
"91","2022-02-01 04:30:28","122909"
"91","2022-02-01 04:30:28","1220"
"91","2022-02-01 04:30:28","140878"
"91","2022-02-01 04:30:28","120148"
"91","2022-02-01 04:30:28","179126"
"91","2022-02-01 04:30:28","502717"
"91","2022-02-01 04:30:28","441602"
"91","2022-02-01 04:30:28","234464"
"91","2022-02-01 04:30:28","469160"
"92","2022-03-06 11:23:34","18306"
"92","2022-03-06 11:23:34","533783"
"92","2022-03-06 11:23:34","54050"
"92","2022-03-06 11:23:34","299712"
"92","2022-03-06 11:23:34","415244"
"92","2022-03-06 11:23:34","526108"
"92","2022-03-06 11:23:34","286756"
"92","2022-03-06 11:23:34","12780"
"92","2022-03-06 11:23:34","320827"
"92","2022-03-06 11:23:34","361995"
"92","2022-03-06 11:23:34","589356"
"92","2022-03-06 11:23:34","281774"
"92","2022-03-06 11:23:34","125460"
"92","2022-03-06 11:23:34","137541"
"92","2022-03-06 11:23:34","446505"
"92","2022-03-06 11:23:34","564822"
"92","2022-03-06 11:23:34","415568"
"92","2022-03-06 11:23:34","349168"
"92","2022-03-06 11:23:34","54232"
"92","2022-03-06 11:23:34","116706"
"92","2022-03-06 11:23:34","11153"
"92","2022-03-06 11:23:34","33691"
"92","2022-03-06 11:23:34","532366"
"92","2022-03-06 11:23:34","70036"
"92","2022-03-06 11:23:34","220507"
"92","2022-03-06 11:23:34","495694"
"92","2022-04-01 02:32:55","422947"
"92","2022-04-01 02:32:55","568556"
"92","2022-04-01 02:32:55","509677"
"92","2022-04-01 02:32:55","330856"
"92","2022-04-01 02:32:55","605619"
"92","2022-04-01 02:32:55","90026"
"92","2022-04-01 02:32:55","513843"
"92","2022-04-01 02:32:55","566917"
"92","2022-04-01 02:32:55","71549"
"92","2022-04-01 02:32:55","317893"
"92","2022-04-01 02:32:55","457014"
"93","2022-01-25 22:30:13","504839"
"93","2022-01-25 22:30:13","207878"
"93","2022-01-25 22:30:13","413893"
"93","2022-01-25 22:30:13","377058"
"93","2022-01-25 22:30:13","614124"
"93","2022-01-25 22:30:13","156580"
"93","2022-01-25 22:30:13","472283"
"93","2022-01-25 22:30:13","585326"
"93","2022-01-25 22:30:13","117686"
"93","2022-01-25 22:30:13","328522"
"93","2022-01-25 22:30:13","479555"
"93","2022-01-25 22:30:13","61709"
"93","2022-03-19 11:13:17","200718"
"93","2022-03-19 11:13:17","601429"
"93","2022-03-19 11:13:17","627023"
"93","2022-03-19 11:13:17","331206"
"93","2022-03-19 11:13:17","414784"
"93","2022-03-19 11:13:17","84684"
"93","2022-03-19 11:13:17","305288"
"93","2022-03-19 11:13:17","612423"
"93","2022-03-19 11:13:17","595055"
"93","2022-03-19 11:13:17","364424"
"93","2022-03-19 11:13:17","90671"
"93","2022-03-19 11:13:17","53937"
"93","2022-03-19 11:13:17","418030"
"93","2022-03-19 11:13:17","293245"
"93","2022-03-19 11:13:17","35892"
"93","2022-03-19 11:13:17","551824"
"93","2022-03-19 11:13:17","350627"
"93","2022-03-19 11:13:17","413967"
"93","2022-03-19 11:13:17","397759"
"93","2022-03-19 11:13:17","326779"
"93","2022-03-19 11:13:17","486145"
"93","2022-03-19 11:13:17","187191"
"93","2022-03-19 11:13:17","227864"
"93","2022-03-19 11:13:17","516373"
"93","2022-03-19 11:13:17","189298"
"93","2022-03-19 11:13:17","556368"
"95","2022-01-29 14:38:09","300893"
"95","2022-01-29 14:38:09","544281"
"95","2022-01-29 14:38:09","391116"
"95","2022-01-29 14:38:09","382791"
"95","2022-01-29 14:38:09","349398"
"95","2022-01-29 14:38:09","617277"
"95","2022-01-29 14:38:09","273396"
"95","2022-01-29 14:38:09","49232"
"95","2022-01-29 14:38:09","601090"
"95","2022-01-29 14:38:09","457212"
"95","2022-01-29 14:38:09","43749"
"95","2022-01-29 14:38:09","125342"
"95","2022-01-29 14:38:09","447457"
"95","2022-01-29 14:38:09","231270"
"95","2022-03-20 22:42:12","458013"
"95","2022-03-20 22:42:12","63696"
"96","2022-01-12 00:11:10","197602"
"96","2022-01-12 00:11:10","509209"
"96","2022-01-12 00:11:10","151472"
"96","2022-01-12 00:11:10","107352"
"96","2022-01-12 00:11:10","344194"
"96","2022-01-12 00:11:10","484895"
"96","2022-01-12 00:11:10","563793"
"96","2022-01-12 00:11:10","361130"
"96","2022-01-12 00:11:10","293415"
"96","2022-01-12 00:11:10","198741"
"96","2022-01-12 00:11:10","182526"
"96","2022-04-08 07:24:09","620506"
"96","2022-04-08 07:24:09","120240"
"96","2022-04-08 07:24:09","41239"
"96","2022-04-08 07:24:09","458124"
"96","2022-04-08 07:24:09","299317"
"96","2022-04-08 07:24:09","571699"
"96","2022-04-08 07:24:09","312872"
"96","2022-04-08 07:24:09","457347"
"96","2022-04-08 07:24:09","582015"
"96","2022-04-08 07:24:09","583247"
"96","2022-04-08 07:24:09","625612"
"96","2022-04-08 07:24:09","509610"
"96","2022-04-08 07:24:09","199230"
"96","2022-04-08 07:24:09","413662"
"96","2022-04-08 07:24:09","268697"
"96","2022-04-08 07:24:09","612351"
"96","2022-04-08 07:24:09","562747"
"96","2022-04-08 07:24:09","69331"
"96","2022-04-08 07:24:09","505747"
"96","2022-04-08 07:24:09","519133"
"96","2022-04-08 07:24:09","2164"
"96","2022-04-08 07:24:09","561363"
"96","2022-04-08 07:24:09","456884"
"96","2022-04-08 07:24:09","47540"
"97","2022-04-03 13:44:30","522796"
"97","2022-04-03 13:44:30","49227"
"97","2022-04-03 13:44:30","465360"
"97","2022-04-03 13:44:30","397925"
"97","2022-04-03 13:44:30","218308"
"97","2022-04-03 13:44:30","120065"
"97","2022-04-03 13:44:30","163703"
"97","2022-04-03 13:44:30","12968"
"97","2022-04-03 13:44:30","537933"
"97","2022-04-03 13:44:30","62039"
"97","2022-04-03 13:44:30","395376"
"97","2022-04-03 13:44:30","3499"
"97","2022-04-03 13:44:30","166541"
"97","2022-04-03 13:44:30","325316"
"97","2022-04-03 13:44:30","507703"
"97","2022-04-03 13:44:30","402075"
"97","2022-04-03 13:44:30","575261"
"97","2022-04-03 13:44:30","338079"
"97","2022-04-03 13:44:30","132004"
"97","2022-04-03 13:44:30","472316"
"97","2022-04-03 13:44:30","426361"
"98","2022-03-29 15:50:35","581951"
"98","2022-03-29 15:50:35","290841"
"98","2022-03-29 15:50:35","620144"
"98","2022-03-29 15:50:35","261555"
"98","2022-03-29 15:50:35","129475"
"98","2022-03-29 15:50:35","141171"
"98","2022-03-29 15:50:35","245592"
"98","2022-03-29 15:50:35","330586"
"98","2022-03-29 15:50:35","3869"
"98","2022-03-29 15:50:35","285402"
"98","2022-03-29 15:50:35","410679"
"98","2022-03-29 15:50:35","580243"
"98","2022-03-29 15:50:35","526712"
"98","2022-03-29 15:50:35","158572"
"98","2022-03-29 15:50:35","294469"
"98","2022-03-29 15:50:35","617454"
"98","2022-03-29 15:50:35","232936"
"98","2022-03-29 15:50:35","565513"
"98","2022-03-29 15:50:35","333893"
"98","2022-03-29 15:50:35","248432"
"98","2022-03-29 15:50:35","404264"
"98","2022-01-20 22:24:52","3913"
"98","2022-01-20 22:24:52","551797"
"98","2022-01-20 22:24:52","18966"
"98","2022-01-20 22:24:52","74840"
"98","2022-01-20 22:24:52","167164"
"99","2022-03-20 16:45:25","113477"
"99","2022-03-20 16:45:25","254963"
"99","2022-03-20 16:45:25","84328"
"99","2022-03-20 16:45:25","84942"
"99","2022-03-20 16:45:25","217397"
"99","2022-03-10 04:41:53","132094"
"99","2022-03-10 04:41:53","549967"
"99","2022-03-10 04:41:53","460926"
"99","2022-03-10 04:41:53","578340"
